-0.30633,-0.30518,-0.30546,-0.29769,-0.28749,-0.28178,-0.27626,-0.27382,-0.27152,-0.26984,-0.26851,-0.26762,-0.26704,-0.26664,-0.26631,-0.26607,-0.26593,-0.26581,-0.26574,-0.26567,-0.26567,-0.26563,-0.26562,-0.26558,-0.26555,-0.26554,-0.26551,-0.2655,-0.2655,-0.26549,-0.26549,-0.26548,-0.26547,-0.26547,-0.26547,-0.26547,-0.26547,-0.26547,-0.26546,-0.26546,-0.26546,-0.26546,-0.26546,-0.26546,-0.26546,-0.26546,-0.26546,-0.26545,-0.26545,-0.26545,-0.26545,-0.26545,-0.26545
-0.34828,-0.34815,-0.34941,-0.35966,-0.37777,-0.38807,-0.39009,-0.41022,-0.37534,-0.32237,-0.50249,0.026741,-0.0055858,0.10805,0.20849,0.25424,0.29027,0.32956,0.32474,0.28537,0.26108,0.23337,0.22107,0.20659,0.20482,0.19815,0.18695,0.21993,0.27172,0.31313,0.36802,0.4102,0.43847,0.44387,0.44134,0.44824,0.45419,0.45591,0.46074,0.46485,0.46965,0.47794,0.4732,0.48042,0.4854,0.48973,0.51838,0.53719,0.50608,0.13204,0.15449,-0.044358,-0.095723
0.99532,0.99537,0.99534,0.99533,0.99529,0.99537,0.99537,0.99529,0.99532,0.99536,0.99545,0.99552,0.99536,0.99496,0.99463,0.99452,0.99433,0.99399,0.99328,0.99344,0.99316,0.99287,0.9928,0.99263,0.99245,0.99232,0.99232,0.99239,0.99241,0.99241,0.99234,0.99224,0.99212,0.99217,0.99219,0.9922,0.99224,0.99231,0.99239,0.99245,0.99252,0.99261,0.99272,0.99284,0.99316,0.99325,0.99336,0.99369,0.99405,0.99473,0.996,0.99876,0.99952
0.20294,0.20271,0.2026,0.20234,0.202,0.20174,0.20159,0.2017,0.20137,0.20054,0.20021,0.20036,0.19961,0.19902,0.19333,0.19767,0.19065,0.19419,0.19181,0.19181,0.19142,0.1908,0.19019,0.18959,0.18923,0.18863,0.18763,0.18667,0.18647,0.18645,0.1858,0.18492,0.18459,0.18363,0.1819,0.1799,0.17806,0.17553,0.17538,0.17444,0.17366,0.17364,0.17377,0.17336,0.1731,0.17312,0.1731,0.17312,0.17328,0.17335,0.17349,0.17306,0.17197
-0.25343,-0.25366,-0.2539,-0.25396,-0.25411,-0.25438,-0.25479,-0.25579,-0.25593,-0.25675,-0.2577,-0.25841,-0.25898,-0.25866,-0.25756,-0.25733,-0.25625,-0.25633,-0.25533,-0.25471,-0.2548,-0.25498,-0.25515,-0.25533,-0.25534,-0.25533,-0.25551,-0.25568,-0.25601,-0.25629,-0.25643,-0.25643,-0.2566,-0.25661,-0.25675,-0.25696,-0.25704,-0.25726,-0.25744,-0.25789,-0.25849,-0.25913,-0.25977,-0.25988,-0.26033,-0.2609,-0.2614,-0.26184,-0.26225,-0.26229,-0.26249,-0.26264,-0.26259
-0.28302,-0.28303,-0.28318,-0.28315,-0.283,-0.28275,-0.28254,-0.28219,-0.28165,-0.28017,-0.28065,-0.27954,-0.28036,-0.27483,-0.26302,-0.25282,-0.24813,-0.24784,-0.25291,-0.25042,-0.25232,-0.25306,-0.2533,-0.25238,-0.25141,-0.2511,-0.25102,-0.25109,-0.25125,-0.25088,-0.24998,-0.24644,-0.24403,-0.24341,-0.24292,-0.24236,-0.24169,-0.24126,-0.24088,-0.24047,-0.24071,-0.24078,-0.24077,-0.24075,-0.24076,-0.24093,-0.24114,-0.24145,-0.24197,-0.24279,-0.24522,-0.24408,-0.24948
0.99727,0.99727,0.99727,0.99727,0.99727,0.99717,0.99717,0.99715,0.99713,0.99708,0.99697,0.99664,0.99641,0.99644,0.99622,0.99609,0.99597,0.99607,0.99608,0.99609,0.99615,0.99619,0.99631,0.99642,0.99656,0.99659,0.99674,0.99694,0.99713,0.99715,0.99708,0.997,0.99713,0.99721,0.99745,0.99747,0.99742,0.99732,0.99721,0.99742,0.99743,0.99758,0.99761,0.99761,0.99762,0.99762,0.99779,0.99784,0.99802,0.99809,0.99825,0.99893,1
-0.72477,-0.72495,-0.72497,-0.72507,-0.7251,-0.72515,-0.72536,-0.72538,-0.7254,-0.7253,-0.72529,-0.72803,-0.73056,-0.73434,-0.73821,-0.7399,-0.74013,-0.74099,-0.74236,-0.74202,-0.74301,-0.7433,-0.74347,-0.74362,-0.74364,-0.74355,-0.74334,-0.74326,-0.74306,-0.74282,-0.74285,-0.7428,-0.74274,-0.74256,-0.74207,-0.74161,-0.74139,-0.74098,-0.74091,-0.74069,-0.74068,-0.74065,-0.74056,-0.74031,-0.73976,-0.73918,-0.73851,-0.7371,-0.73591,-0.73375,-0.73,-0.72683,-0.71924
-0.21619,-0.21645,-0.21599,-0.2155,-0.21515,-0.21504,-0.21514,-0.21531,-0.21608,-0.2167,-0.21785,-0.21802,-0.21786,-0.21774,-0.21792,-0.21805,-0.21824,-0.21842,-0.21843,-0.21822,-0.21821,-0.21819,-0.21812,-0.21808,-0.21806,-0.21806,-0.21808,-0.21811,-0.21814,-0.21817,-0.21823,-0.21832,-0.21847,-0.2187,-0.21925,-0.21986,-0.22038,-0.22169,-0.22306,-0.2238,-0.22434,-0.22483,-0.22525,-0.22558,-0.22595,-0.22669,-0.22729,-0.22737,-0.22738,-0.22736,-0.22773,-0.22816,-0.22846
-0.32816,-0.32847,-0.3287,-0.32881,-0.32869,-0.32868,-0.32861,-0.32841,-0.32767,-0.32688,-0.32653,-0.32619,-0.32676,-0.32123,-0.3082,-0.29191,-0.28733,-0.28745,-0.28994,-0.29017,-0.29251,-0.29469,-0.29372,-0.29351,-0.29344,-0.29299,-0.29263,-0.2926,-0.29269,-0.29246,-0.29118,-0.28832,-0.28802,-0.28651,-0.28714,-0.28733,-0.28685,-0.28694,-0.28671,-0.28657,-0.28659,-0.28662,-0.28667,-0.2866,-0.28661,-0.28678,-0.28722,-0.28748,-0.28797,-0.28867,-0.28974,-0.29182,-0.29346
