-0.71937,-0.71913,-0.71883,-0.71871,-0.71861,-0.71856,-0.7185,-0.71847,-0.71844,-0.71841,-0.71841,-0.7184,-0.71839,-0.71839,-0.71838,-0.71838,-0.71838,-0.71838,-0.71838,-0.71838,-0.71838,-0.71838,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71429,-0.71496,-0.71587,-0.71628,-0.71653
-0.7159,-0.71828,-0.69646,-0.68864,-0.68183,-0.69121,-0.70555,-0.71533,-0.71814,-0.71093,-0.7097,-0.7095,-0.80959,-0.74648,-0.74175,-0.73605,-0.72766,-0.72345,-0.72779,-0.72634,-0.65909,-0.65338,-0.80913,-0.70808,-0.67493,-0.39033,-0.59908,-0.5931,-0.6131,-0.64889,-0.66924,-0.69737,-0.85718,-0.80825,-0.81065,-1,-0.77653,-0.81732,-0.74618,-0.74794,-0.73124,-0.72426,-0.72547,-0.7202,-0.71913,-0.72303,-0.72577,-0.72742,-0.72837
-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837
-0.79026,-0.7886,-0.78827,-0.78738,-0.7862,-0.78513,-0.78413,-0.78316,-0.78228,-0.78212,-0.78209,-0.78151,-0.78102,-0.78068,-0.77808,-0.77834,-0.77671,-0.77604,-0.7753,-0.77375,-0.77222,-0.77117,-0.7717,-0.77201,-0.77097,-0.76918,-0.76757,-0.76647,-0.76589,-0.76554,-0.76482,-0.7645,-0.76407,-0.76407,-0.7645,-0.7651,-0.7672,-0.76716,-0.76938,-0.77232,-0.77514,-0.77911,-0.782,-0.78348,-0.78587,-0.78893,-0.79108,-0.79211,-0.79187
-0.71529,-0.71531,-0.71535,-0.71538,-0.71532,-0.71534,-0.71529,-0.71523,-0.71518,-0.71502,-0.71487,-0.71468,-0.71455,-0.71441,-0.71436,-0.71374,-0.71382,-0.71372,-0.71353,-0.71329,-0.71341,-0.71325,-0.71308,-0.71272,-0.71261,-0.71234,-0.71219,-0.71219,-0.71213,-0.71214,-0.71217,-0.71221,-0.71219,-0.71219,-0.7122,-0.71223,-0.71232,-0.71251,-0.71258,-0.7129,-0.71286,-0.71295,-0.71329,-0.71353,-0.71391,-0.71381,-0.71426,-0.71456,-0.7145
-0.69464,-0.6928,-0.69268,-0.69231,-0.69246,-0.69267,-0.69296,-0.69178,-0.69109,-0.69135,-0.69002,-0.69008,-0.69158,-0.69566,-0.69527,-0.69672,-0.69951,-0.70116,-0.70314,-0.70522,-0.70768,-0.70893,-0.70932,-0.70919,-0.71013,-0.71223,-0.71182,-0.71136,-0.71207,-0.71201,-0.71196,-0.71221,-0.71243,-0.71277,-0.71282,-0.71266,-0.71236,-0.71174,-0.71095,-0.7097,-0.70613,-0.70316,-0.7032,-0.70146,-0.69869,-0.69602,-0.69407,-0.69163,-0.68963
-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837,-0.71837
-0.68025,-0.6841,-0.68639,-0.6888,-0.69204,-0.69176,-0.69273,-0.69246,-0.69215,-0.69139,-0.68943,-0.68692,-0.6841,-0.68188,-0.68052,-0.67981,-0.67902,-0.67938,-0.67933,-0.67953,-0.68009,-0.68022,-0.68074,-0.68153,-0.68226,-0.68347,-0.68434,-0.68465,-0.68469,-0.6848,-0.6847,-0.68454,-0.68449,-0.68444,-0.68423,-0.68395,-0.68362,-0.68315,-0.68234,-0.68177,-0.67861,-0.68057,-0.67899,-0.67947,-0.68004,-0.68104,-0.68221,-0.68384,-0.68512
-0.71599,-0.71599,-0.71599,-0.71604,-0.71606,-0.71605,-0.71606,-0.71607,-0.71607,-0.71604,-0.71598,-0.71592,-0.71581,-0.71582,-0.7157,-0.71555,-0.71523,-0.71537,-0.71514,-0.71496,-0.7149,-0.71492,-0.71495,-0.71484,-0.71476,-0.71475,-0.71471,-0.71467,-0.71466,-0.71466,-0.71469,-0.71471,-0.71475,-0.71475,-0.71473,-0.71474,-0.71472,-0.71471,-0.7147,-0.7147,-0.7147,-0.71469,-0.71466,-0.7146,-0.7145,-0.71442,-0.71413,-0.71375,-0.71355
-0.63878,-0.63808,-0.63888,-0.63742,-0.63778,-0.63822,-0.63859,-0.63786,-0.6346,-0.63649,-0.63725,-0.63671,-0.63893,-0.64475,-0.6442,-0.64499,-0.64784,-0.65075,-0.6539,-0.65679,-0.65949,-0.66186,-0.66383,-0.66232,-0.66409,-0.66528,-0.66553,-0.66554,-0.66478,-0.66314,-0.66479,-0.66551,-0.66478,-0.66473,-0.66452,-0.66414,-0.66327,-0.66323,-0.66298,-0.66164,-0.65612,-0.65868,-0.65645,-0.65444,-0.65237,-0.64957,-0.64635,-0.64402,-0.64071
