-0.2119,-0.30105,-0.35653,-0.24816,1.5539,1.0562,-0.30909,-0.11001,1.7375,-0.32579,0.66275,0.83277,1.7035,-0.55137,-0.17034,-0.17879,-0.21902,-0.32098,-0.20061,-0.24638,-0.57565,0.56908,-0.48999,-0.48757,0.87821,-0.44808,-0.55577,-0.28624,0.26226,1.4006,-0.11835,0.25315,1.1023,0.8877,-0.10635,-0.43114,-0.62525,-0.2048,-0.056416,0.089979,0.065563,-0.10257,-0.12176,-0.31784,0.28119,-0.003778,0.17524,0.47641,-0.028611,-0.29149,-0.017606,0.12329,0.07492,0.08666,-0.51436,-0.26155,0.71734,1.5187,-0.49675,-0.22887,-0.2119,1.7772,1.7497,2.0021,-0.7811,-0.83124,-0.078275,-0.039852,-0.53301,1.7558,-0.10125,-0.0061923,-0.81205,1.7115,1.7872,2.0837,2.5006,1.771,1.8848,0.63318,-0.57565,0.27468,-0.3601,0.031129,0.87939,-0.79466,0.41661,0.035732,1.4484,0.047175,0.15435,-0.10687,0.89052,0.31954,0.074,0.41303,0.27278,0.31072,-0.77567,0.15103,0.065563,0.081532,-0.14489,-0.17019,0.27795,1.2297,-0.61981,0.0063306,-0.3207,-0.5682,0.0067992,-0.12076,0.062611,0.11214,0.18019,-0.13493,0.47064,0.064815,0.17766,0.00014529,-0.61908,1.4522,-0.35653,-0.26615,-0.7811,1.0562,-0.073417,1.151,-0.26772,-0.17042,-0.17958,1.0786,-0.81205,-0.28987,-0.1451,-0.17879,-0.095667,-0.27548,-0.15257,-0.062602,0.99376,0.18647,-0.48999,1.1306,0.87939,-0.44808,0.48582,0.38629,-0.66366,-0.26696,-0.25723,0.16528,0.89052,-1.2072,-0.13054,-0.43114,-0.13265,-0.5713,-0.042854,-0.17934,0.062281,0.033339,-0.12176,-0.24675,0.27795,-0.003778,0.57011,-0.0022598,-0.76205,0.061141,0.11067,0.12116,0.062611,1.6301,0.26645,-0.26155,-0.82427,-1.1995,-0.10788,-0.1292,1.2578,-0.30105,-0.35653,-0.24816,-0.0051895,-0.079012,-0.30909,-0.12636,-0.048221,-0.18369,0.66275,-0.34984,0.011536,-0.18035,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.32545,0.56908,-0.48999,-0.48757,-0.29025,0.39046,-0.55577,-0.32551,-0.055375,-0.31255,-0.11835,0.61932,-0.32139,-0.91675,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,0.15753,-0.10257,-0.12176,-0.31784,-0.47733,-0.011224,0.17524,0.58599,0.032265,-0.059194,-0.017606,0.12031,-0.13083,-1.2577,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,1.5539,0.93582,-0.30909,-0.15103,1.7375,-0.20144,0.66275,-0.32274,1.7035,-0.028681,-0.17034,-0.17879,-0.19223,-0.67555,-0.20061,-0.083494,-0.57565,0.56908,-0.48999,-0.48757,0.87821,-0.396,-0.55577,-0.37053,0.26226,0.99913,-0.11835,0.51511,1.1023,-0.035288,-0.10635,-0.43114,-0.54122,2.4473,-0.056416,-0.15392,0.065563,-0.10257,-0.12176,-0.31784,0.28119,-0.0033643,0.17524,0.89953,-0.028611,0.13948,-0.017606,0.16447,0.07492,-0.032375,-0.51436,-0.26155,0.59741,-0.23289,-0.49675,1.7089,-0.2119,1.7772,1.7497,2.0021,-0.7811,-0.82973,-0.056472,-0.20784,-0.5928,1.8045,-0.17764,-0.076605,-0.81205,1.7115,2.5484,2.0837,-0.47924,1.771,1.8141,0.045931,-0.57565,0.27468,-0.3601,0.031129,0.87939,-0.78967,0.46283,0.30181,1.4905,0.049988,0.30234,-0.2495,0.89052,0.31954,-0.66295,0.41303,1.5134,0.31072,-0.74466,-0.063123,0.065563,0.081532,-0.14489,-0.17019,0.27795,1.4407,0.32333,-0.01398,-0.068055,-0.6527,0.010213,-0.31929,0.062611,0.11214,0.13327,-0.13493,0.64195,0.064815,0.17113,0.056823,-0.2119,-0.062339,-0.35653,-0.24816,-0.0051895,-0.018443,0.26082,-0.1471,-0.048221,-0.22873,-0.74708,-0.34984,0.011536,-0.55137,-0.31219,-0.57395,-0.033821,-0.13824,-0.39398,-0.13642,-0.57565,-0.046446,-0.48999,-0.48757,-0.29025,0.094222,0.083447,-0.47236,-0.055375,-0.43009,-0.95371,0.61932,-0.32139,0.8877,-0.35318,1.5885,-0.04062,-0.19166,-0.18986,-0.41003,0.065563,-0.003796,-0.12176,-0.31784,-0.47733,-0.00070528,0.089031,-0.44869,0.032265,-0.24711,1.1108,0.12031,-0.13083,0.08666,1.0749,-0.23379,-0.14394,-0.22606,1.0981,-0.31182,1.2231,-0.30105,-0.35653,-0.24816,-0.005004,-0.061133,-0.30909,-0.15343,-0.048221,-0.22873,0.66275,-0.34984,0.011536,-0.18035,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.31398,0.56908,-0.48999,-0.48757,-0.28036,0.29377,-0.55577,-0.38398,-0.055375,-0.43009,-0.11835,0.61932,-0.32139,-0.91675,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,-0.95397,-0.10257,-0.12176,-0.31784,-0.45947,-0.0082011,0.17524,0.86106,0.032265,-0.24711,-0.017606,0.12031,-0.13083,-1.2577,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,1.5539,1.0562,-0.24633,0.095126,1.5087,-0.22873,0.66275,-0.21058,1.7035,-0.55137,-0.17034,-0.010362,-0.15674,-0.11797,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.87821,-0.44808,-0.33011,-0.28273,0.24497,-0.43009,-0.11835,0.35566,1.1023,0.8877,-0.10635,-0.013939,-0.42605,-0.13474,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.28119,-0.003778,0.0087896,-0.33391,-0.029111,-0.24711,-0.017606,0.072222,0.07492,0.08666,-0.51436,0.013535,0.42201,-0.035146,-0.49675,-0.31182,-0.2119,-0.12291,-0.031634,2.0021,-0.7811,-0.66812,-0.018461,-0.28829,-0.28944,2.0067,-0.47581,-0.058297,-0.81205,1.7115,1.8241,2.0837,-0.47924,1.771,1.8848,2.0422,-0.57565,-1.339,0.82904,0.031129,0.87939,-0.65271,0.14541,0.44282,-0.35052,0.057715,0.030055,-0.21805,0.89052,0.31954,-0.19907,0.41303,1.5134,0.31072,-0.77567,0.61449,0.065563,-1.239,2.1969,-0.17019,0.27795,0.10342,0.02838,-0.023929,1.2696,-0.82194,-0.40517,-0.24056,0.062611,0.11214,0.13962,-0.13493,0.64195,0.064815,0.17766,-0.096986,-0.2119,-0.30105,-0.35653,-0.24816,-0.0051895,-0.018443,0.14546,0.29636,-0.048221,-0.22873,-0.44416,-0.18035,0.011536,-0.55137,-0.31219,-0.57395,-0.033821,-0.13824,-0.39398,-0.70474,-0.57565,0.56908,-0.48999,-0.48757,-0.29025,0.094222,-0.11297,-0.08894,-0.055375,-0.43009,-0.091129,0.4489,-0.32139,0.8877,-0.35318,1.5885,-0.04062,-0.19166,-0.18986,1.5583,0.065563,-0.10257,-0.12176,-0.31784,-0.47733,-0.00070528,0.039442,-0.20015,0.032265,-0.24711,-0.11679,0.091678,-0.13083,0.08666,1.0749,-0.23379,-0.14394,-0.22606,1.0981,-0.14161,1.5253,-0.21228,-0.091577,-0.091627,-0.0058414,-0.089183,-0.080835,-0.17238,-0.17803,-0.22873,-0.8198,-0.19868,0.018038,-0.18035,-0.094794,-0.57395,-0.47924,-0.11797,-0.10715,-0.64557,0.3984,-0.068303,1.3703,-0.08237,-0.67409,0.42893,0.23768,-0.43188,-0.20581,-0.43009,-0.93792,-0.62818,-0.62245,-0.91675,-0.043632,1.5885,1.5134,-0.13474,-0.023551,1.4244,1.8043,0.58605,-0.91343,0.63312,0.95559,-0.011994,0.065104,0.96428,0.79268,-0.24711,-1.1814,1.0202,1.3346,-1.2577,-0.15542,-0.23379,0.64195,-0.035146,-0.1613,-0.13028
-0.2119,-0.30105,-0.35653,-0.24816,1.2087,0.81816,-0.30909,-0.10988,1.7375,-0.19109,0.66275,-0.27341,1.4564,-0.55137,-0.17034,-0.17879,-0.38699,-0.67555,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.68038,-0.33437,-0.55577,-0.35211,0.26226,0.93277,-0.11835,0.17166,0.93814,0.8877,-0.10635,-0.43114,-1.1321,2.4473,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.21621,-0.0030473,0.17524,-0.32265,-0.028611,0.10289,-0.017606,0.40292,0.063212,0.08666,-0.51436,-0.26155,1.3842,-0.23289,-0.49675,-0.31182,-0.2119,-0.033046,0.0016899,2.0021,-0.7811,-0.78837,0.044729,-0.38196,-0.31729,1.1787,-0.27972,-0.043906,-0.81205,1.7115,0.30702,2.0837,-0.47924,1.771,1.8848,2.0422,-0.57565,-0.93309,0.37912,0.031129,0.87939,-0.78283,0.09792,0.60806,-0.36661,0.016198,-0.049535,-0.20805,0.89052,0.31954,1.8342,0.41303,1.5134,0.31072,-0.77567,0.61449,0.065563,-0.83756,0.91407,-0.17019,0.27795,-0.61717,-0.023716,-0.035725,1.4929,0.32431,-0.25926,-0.26249,0.062611,0.11214,0.32419,-0.13493,0.64195,0.064815,0.17766,-0.096986,-0.26298,-0.10725,-0.35653,-0.24816,-0.0051895,-0.018443,-0.14534,-0.020585,-0.048221,-0.22873,0.23025,0.65136,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.13824,-0.39398,-0.70474,-0.24307,0.079178,-0.48999,-0.48757,-0.29025,0.094222,-0.27602,-0.33817,-0.055375,-0.43009,0.11361,0.075335,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.19166,-0.18986,1.5583,0.058546,-0.023433,-0.12176,-0.31784,-0.47733,-0.00070528,0.087732,-0.35145,0.032265,-0.24711,-9.016e-05,0.046605,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.22606,1.0981,-0.14161,1.1472,-0.30105,-0.35653,-0.24816,-0.0051895,-0.17535,-0.30909,-0.13365,-0.048221,-0.21415,0.66275,-0.34984,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.29424,0.56908,-0.48999,-0.48757,-0.29025,0.96683,-0.55577,-0.42841,-0.055375,-0.40166,-0.11835,0.61932,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,-1.0148,-0.10257,-0.12176,-0.31784,-0.47733,-0.030511,0.17524,-0.40336,0.032265,-0.22975,-0.017606,0.12031,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,0.42254,1.0562,-0.30909,-0.097794,1.5133,-0.32579,0.66275,0.68702,1.7035,-0.55137,-0.17034,-0.17879,-0.32334,-0.32098,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.22723,-0.44808,-0.55577,-0.28728,0.22858,1.4006,-0.11835,0.22618,1.1023,0.8877,-0.10635,-0.43114,-0.94549,-0.2048,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.065834,-0.003778,0.17524,0.010525,-0.024994,-0.29149,-0.017606,0.10529,0.07492,0.08666,-0.51436,-0.26155,1.1547,1.5187,-0.49675,-0.31182,-0.2119,-0.010948,0.012107,2.0021,-0.7811,-0.80497,-0.027676,-0.24304,-0.31729,2.0067,-0.33442,-0.050636,-0.81205,1.7115,2.5484,1.0923,-0.47924,1.771,0.77029,2.0422,-0.57565,-0.81246,0.26407,0.031129,0.87939,-0.79328,0.16064,0.37178,-0.36661,0.057715,-0.14497,-0.15336,0.89052,0.31954,-0.66295,0.21344,1.5134,0.31072,2.4945,0.61449,0.065563,-0.72007,0.57521,-0.17019,0.27795,-0.25503,-0.014092,-0.01988,1.4929,-0.82194,-0.35499,-0.18559,0.062611,0.11214,0.13327,-0.066178,0.64195,0.064815,0.31974,-0.096986,-0.2119,-0.062339,-0.35653,-0.24816,-0.0051895,-0.018443,0.21507,0.56811,-0.16227,-0.22873,-0.15872,-0.34984,0.011536,-0.55137,-0.17034,-0.21569,-0.033821,-0.13824,-0.20061,-0.70474,-0.57565,-0.046446,-0.48999,-0.48757,-0.29025,0.094222,-0.131,0.076111,-0.388,-0.43009,0.30463,0.61932,-0.32139,0.8877,-0.10635,0.26744,-0.04062,-0.19166,-0.056416,1.5583,0.065563,-0.003796,-0.12176,-0.31784,-0.47733,-0.00070528,0.046117,-0.12274,-0.42435,-0.24711,-0.031917,0.12031,-0.13083,0.08666,-0.51436,-0.15306,-0.14394,-0.22606,-0.49675,-0.14161,1.2609,-0.30105,-0.35653,-0.24816,-0.0051895,-0.15863,-0.30909,-0.1471,-0.048221,-0.098978,0.66275,-0.34984,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.32613,0.56908,-0.48999,-0.48757,-0.29025,0.87486,-0.55577,-0.47236,-0.055375,-0.1584,-0.11835,0.61932,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,0.079171,-0.10257,-0.12176,-0.31784,-0.47733,-0.027558,0.17524,-0.44869,0.032265,-0.023282,-0.017606,0.12031,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,1.3828,1.0562,-0.30909,-0.12014,1.7375,-0.32579,0.66275,0.70316,1.5215,-0.55137,-0.17034,-0.17879,-0.35137,-0.32098,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.78113,-0.44808,-0.55577,-0.33904,0.26226,1.4006,-0.11835,0.23681,0.98137,0.8877,-0.10635,-0.43114,-1.0265,-0.2048,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.24988,-0.003778,0.17524,0.20071,-0.028611,-0.29149,-0.017606,0.10894,0.066297,0.08666,-0.51436,-0.26155,1.2508,1.5187,-0.49675,-0.31182,-0.2119,-0.092434,-8.571e-05,2.0021,-0.7811,-0.83124,-0.025594,-0.10121,-0.31729,1.7002,-0.12177,-0.028147,-0.81205,1.7115,2.5484,2.0837,-0.47924,1.771,1.3358,2.0422,-0.57565,-1.1611,0.39267,0.031129,0.87939,-0.79466,0.28914,0.14104,-0.36661,0.044068,0.20017,-0.15581,0.89052,0.31954,-0.66295,0.41303,1.5134,0.31072,0.49646,0.61449,0.065563,-1.0678,0.95711,-0.17019,0.27795,1.2297,0.05744,-0.0023606,1.4929,-0.47653,0.0072184,-0.18694,0.062611,0.11214,0.13327,-0.13493,0.64195,0.064815,0.21783,-0.096986,-0.2119,-0.066987,-0.35653,-0.24816,-0.17706,-0.018443,0.074714,-0.13402,-0.048221,-0.22873,-0.39274,-0.14691,0.011536,-0.55137,-0.18968,-0.57395,-0.033821,-0.13824,-0.39398,-0.70474,-0.57565,-0.019917,-0.48999,-0.48757,0.011904,0.094222,0.19273,-0.43744,-0.055375,-0.43009,-0.60925,0.52864,-0.32139,0.8877,-0.1537,1.5885,-0.04062,-0.19166,-0.18986,1.5583,0.065563,-0.0072784,-0.12176,-0.31784,-0.24036,-0.00070528,0.31954,-0.41603,0.032265,-0.24711,0.70964,0.11381,-0.13083,0.08666,-0.12296,-0.23379,-0.14394,-0.22606,1.0981,-0.14161,1.3268,-0.30105,-0.35653,-0.24816,-0.0051895,-0.097953,-0.30909,-0.11038,-0.048221,-0.17994,0.66275,-0.34984,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.34281,0.56908,-0.48999,-0.48757,-0.29025,0.53601,-0.55577,-0.35091,-0.055375,-0.31472,-0.11835,0.61932,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,-0.07365,-0.10257,-0.12176,-0.31784,-0.47733,-0.016511,0.17524,-0.30824,0.032265,-0.097536,-0.017606,0.12031,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,0.93675,0.42753,-0.30909,1.0778,1.7375,-0.20274,0.66275,0.84299,1.3659,-0.55137,-0.17034,-0.17879,-0.22965,-0.32098,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.52757,-0.16081,-0.55577,0.36034,0.26226,0.8703,-0.11835,0.22177,0.88301,0.8877,-0.10635,-0.43114,-0.66208,-0.2048,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.16784,-0.0017802,0.17524,-0.0033926,-0.028611,-0.17758,-0.017606,0.11648,0.059882,0.08666,-0.51436,-0.26155,0.77984,1.5187,-0.49675,-0.31182,-0.2119,-0.025145,0.47305,2.0021,-0.7811,-0.89455,-0.059717,-0.018185,-0.31729,2.0067,-0.095239,-0.046969,-0.81205,1.7115,1.4766,2.0837,-0.47924,1.771,0.89237,2.0422,-0.57565,-0.83653,0.068034,0.031129,0.87939,-0.84954,0.29724,-0.0017584,-0.36661,0.057715,0.14111,-0.18798,0.89052,0.31954,0.30862,0.41303,1.5134,0.31072,0.57827,0.61449,0.065563,-0.74828,0.34541,-0.17019,0.27795,1.6781,-0.44165,0.014145,1.4929,-0.82194,0.0058702,-0.23011,0.062611,0.11214,0.18865,-0.13493,0.64195,0.064815,0.16706,-0.096986,-0.21164,-0.054611,-0.35653,-0.24816,-0.0048916,-0.018443,-0.082959,1.151,-0.12085,-0.22873,-0.54477,-0.34984,0.011536,-0.47872,-0.20475,-0.57395,-0.033821,-0.13824,-0.39398,-0.70474,-0.3945,-0.040284,-0.48999,-0.48757,-0.27116,0.094222,0.68713,0.38629,-0.28184,-0.43009,-0.70491,0.61932,-0.32139,0.77041,-0.19124,1.5885,-0.04062,-0.19166,-0.18986,1.5583,0.056725,-0.0033716,-0.12176,-0.31784,-0.44601,-0.00070528,0.76804,-0.0022598,-0.29734,-0.24711,1.0293,0.12031,-0.13083,0.074988,0.19023,-0.23379,-0.14394,-0.22606,1.0981,-0.14161,1.1138,-0.30105,-0.35653,-0.24816,-0.0051895,-0.14722,-0.30909,-0.1471,-0.048221,-0.18497,0.66275,-0.34984,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.28495,0.56908,-0.48999,-0.48757,-0.29025,0.81043,-0.55577,-0.47236,-0.055375,-0.32519,-0.11835,0.61932,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,-1.2745,-0.10257,-0.12176,-0.31784,-0.47733,-0.025658,0.17524,-0.44869,0.032265,-0.11256,-0.017606,0.12031,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.22933,-0.30105,-0.35653,-0.20781,0.72414,1.0562,-0.27718,-0.0017282,-0.63893,-0.22873,0.66275,0.32221,1.7035,-0.55137,-0.17034,-0.17879,-0.29716,-0.11797,-0.39398,-0.089032,-0.39612,0.56908,-0.48999,-0.40626,0.40167,-0.44808,-0.46015,-0.2933,1.7705,-0.43009,-0.11835,0.073957,1.1023,0.8877,-0.10635,-0.43114,-0.86477,-0.13474,-0.18986,-0.26261,0.059939,-0.10257,-0.12176,-0.26593,0.12407,-0.003778,0.11411,-0.29652,-0.48799,-0.24711,-0.017606,0.034495,0.07492,0.08666,-0.51436,-0.26155,1.0434,-0.035146,1.0981,-0.19656,-0.2119,0.065916,0.012107,2.0021,-0.7811,-0.68393,-0.005221,-0.14559,-0.23504,1.7884,-0.13092,-0.006994,-0.81205,1.7115,2.5484,2.0837,-0.47924,1.771,0.94106,2.0422,-0.57565,-0.76249,0.26407,0.031129,0.87939,-0.65492,0.12757,0.22108,-0.58208,0.049412,0.11474,-0.052065,0.89052,0.31954,-0.66295,0.41303,1.5134,0.31072,1.609,0.61449,0.065563,-0.68261,0.57521,-0.17019,0.27795,0.90277,-0.16163,-0.010662,-0.66809,-0.641,-0.043786,-0.056569,0.062611,0.11214,0.13327,-0.13493,0.64195,0.064815,0.26413,-0.096986,-0.2119,-0.062339,-0.35653,-0.24816,-0.0046158,-0.018443,-0.074681,-0.023142,-0.034699,-0.22873,-0.62841,-0.12298,0.011536,-0.55137,-0.17034,-0.51018,-0.033821,-0.13824,-0.39398,-0.62464,-0.57565,-0.046446,-0.48999,-0.48757,-0.25494,0.094222,0.17134,-0.36218,-0.039975,-0.43009,-0.6925,0.43932,-0.32139,0.8877,-0.10635,1.3722,-0.04062,-0.19166,-0.18986,1.3473,0.065563,-0.003796,-0.12176,-0.31784,-0.41944,-0.00070528,0.27074,-0.3759,0.022652,-0.24711,0.83266,0.093595,-0.13083,0.08666,-0.51436,-0.21581,-0.14394,-0.22606,1.0981,-0.13781,1.2019,-0.30105,-0.35653,-0.24816,-0.0051895,-0.10659,-0.30909,-0.1471,-0.048221,-0.16266,0.66275,-0.34984,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.30826,0.56908,-0.48999,-0.48757,-0.29025,0.58519,-0.55577,-0.47236,-0.055375,-0.26762,-0.11835,0.61932,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,-1.0495,-0.10257,-0.12176,-0.31784,-0.47733,-0.018249,0.17524,-0.44869,0.032265,-0.015745,-0.017606,0.12031,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,1.5539,1.0562,-0.30909,0.012266,1.5038,-0.22873,0.66275,0.41321,1.1687,-0.55137,-0.18156,-0.17879,-0.30303,-0.11797,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.87821,-0.44808,-0.55577,-0.25506,0.22729,-0.43009,-0.11835,0.14579,0.72699,0.8877,-0.18556,-0.43114,-0.88606,-0.13474,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.28119,-0.003778,0.17524,-0.080362,-0.02481,-0.24711,-0.017606,0.055533,0.043658,0.08666,0.37265,-0.26155,1.082,-0.035146,-0.49675,-0.31182,-0.2119,-0.10161,-0.022599,2.0021,-0.7811,-0.66566,-0.039714,-0.13433,-0.27726,2.0067,-0.45227,-0.012884,-0.81205,1.7115,0.33024,2.0837,-0.47924,1.771,1.8848,2.0422,-0.57565,-1.1835,0.67834,0.031129,0.87939,-0.63592,0.20143,0.18996,-0.32132,0.057715,0.86077,-0.073009,0.89052,0.31954,1.9812,0.41303,1.5134,0.31072,-0.77567,0.61449,0.065563,-1.0915,1.7802,-0.17019,0.27795,0.96781,-0.25773,-0.0019784,1.3019,-0.82194,0.02105,-0.081508,0.062611,0.11214,0.35007,-0.13493,0.64195,0.064815,0.17766,-0.096986,-0.2119,-0.23068,-0.24685,-0.24816,-0.1811,0.082042,-0.03056,-0.12226,-0.041894,-0.22873,-0.6049,-0.24373,0.011536,-0.55137,-0.31219,-0.46119,-0.033821,-0.13824,-0.39398,-0.70474,-0.57565,0.40541,-0.32258,-0.48757,0.014468,0.036562,0.17179,-0.40896,-0.048197,-0.43009,-0.6938,0.54715,-0.32139,0.8877,-0.35318,1.1892,-0.04062,-0.19166,-0.18986,1.5583,0.065563,-0.075345,-0.076087,-0.31784,-0.24212,-0.00092701,0.11099,-0.39027,0.027701,-0.24711,-0.85852,0.11092,-0.13083,0.08666,1.0749,-0.20479,-0.14394,-0.22606,1.0981,-0.14161,1.0936,-0.30105,-0.35653,-0.24816,-0.0051895,-0.12853,-0.30909,-0.1471,-0.048221,-0.14608,0.66275,-0.34984,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.2806,0.56908,-0.48999,-0.48757,-0.29025,0.70234,-0.55577,-0.47236,-0.055375,-0.2432,-0.11835,0.61932,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,-0.88508,-0.10257,-0.12176,-0.31784,-0.47733,-0.021962,0.17524,-0.44869,0.032265,-0.026686,-0.017606,0.12031,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.24476,-0.30105,-0.35653,-0.24816,1.3692,1.0562,-0.26387,-0.028101,1.5335,-0.22873,0.66275,0.31933,1.7035,-0.55137,-0.22503,-0.17879,-0.31946,-0.11797,-0.21583,-0.13642,-0.23184,0.56908,-0.48999,-0.48757,0.7734,-0.44808,-0.36942,-0.36659,0.2316,-0.43009,-0.11835,0.10552,1.1023,0.8877,-0.21652,-0.43114,-0.93277,-0.13474,-0.079731,-0.41003,0.05473,-0.10257,-0.12176,-0.31784,0.24738,-0.003778,0.028069,-0.37881,-0.025268,-0.24711,-0.017606,0.026181,0.07492,0.08666,0.2898,-0.26155,1.135,-0.035146,-0.034997,-0.31182,-0.2119,-0.050114,0.012107,2.0021,-0.7811,-0.79403,-0.0071269,-0.26072,-0.28185,1.7971,-0.12519,-0.0053897,-0.81205,1.7115,2.5484,2.0837,-0.47924,1.771,0.77029,2.0422,-0.57565,-0.91927,0.26407,0.031129,0.87939,-0.75573,0.13596,0.40633,-0.32645,0.049744,0.20044,-0.13785,0.89052,0.31954,-0.66295,0.41303,1.5134,0.31072,2.4945,0.61449,0.065563,-0.83348,0.57521,-0.17019,0.27795,1.367,-0.19623,-0.02276,1.3233,-0.64823,0.0083245,-0.15966,0.062611,0.11214,0.13327,-0.13493,0.64195,0.064815,0.31974,-0.096986,-0.2119,-0.062339,-0.35653,-0.24816,-0.0048916,-0.018443,-0.052811,-0.028101,-0.048221,-0.22873,-0.49278,-0.1928,0.011536,-0.55137,-0.31219,-0.57395,-0.033821,-0.13824,-0.39398,-0.70474,-0.57565,-0.046446,-0.48999,-0.48757,-0.2677,0.094222,0.022837,-0.36659,-0.055375,-0.43009,-0.74961,0.53889,-0.32139,0.8877,-0.35318,1.5885,-0.04062,-0.19166,-0.18986,1.5583,0.065563,-0.003796,-0.12176,-0.31784,-0.44044,-0.00070528,0.1056,-0.37881,0.032265,-0.24711,0.92388,0.11279,-0.13083,0.08666,1.0749,-0.23379,-0.14394,-0.22606,1.0981,-0.14161,1.2415,-0.30105,-0.35653,-0.24816,-0.0051895,-0.15617,-0.30909,-0.1471,-0.048221,-0.19003,0.66275,-0.34984,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.32122,0.56908,-0.48999,-0.48757,-0.29025,0.86002,-0.55577,-0.47236,-0.055375,-0.34464,-0.11835,0.61932,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,0.1492,-0.10257,-0.12176,-0.31784,-0.47733,-0.027242,0.17524,-0.44869,0.032265,-0.15955,-0.017606,0.12031,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
